<1BDP 1.7529126838220606 0.4087808645650366 4.209219745260583 2.866966746674903 2.012790907977806 2.3806902852777045 1.7518768628644172 0.424841684476698
<2BDP 1.274945004272902 0.3214988246939434 2.004039267164954 0.7113145405858416 1.9321416669456593 1.5363358791029444 4.844571147949777 5.174821607873103
<4BDP 1.2037708852443745 0.6537582390936616 1.6148372204185746 0.7939922087319098 1.6915244336061224 1.41816820707731 3.6840104797799924 3.5266240576189993
<8BDP 1.179265026264002 0.8143004392933424 1.412759050304618 0.9030016404809758 1.5329098541196635 1.3664418129865794 2.795527797076973 2.8674655655936645
<16BDP 1.2149939998125516 1.2100471806563222 1.3528761485998433 1.193091082182621 1.4891433497148872 1.4757146124423595 2.2196390866985105 2.4549501257207638
infi 2.418078056336131 8.993127574746161 2.473999292413892 9.005245885332485 2.9899595287622223 11.759263394049201 3.401715074429371 12.398054060028775
