10.0 1.61128285283 3.36915103089 2.21382555325 1.70636075517 1.67629451037
40.0 1.68522926412 3.72240136388 2.20801121057 1.81850641352 1.79348942979
100.0 1.75461382636 5.07775466131 2.16227184692 1.93315726714 1.92004016897
