<BDP 1.246156820425084 0.08939444035663065 1.247355070079621 0.08919926444490466 1.2469240935710997 0.08950130225914431 1.2460859084029743 0.08913684254655797 1.2468986148581958 0.08876080286966297 1.2472042738698428 0.0885824334157997 1.247702477462657 0.08883462358534766 1.2468946601302888 0.08903344889508485 1.2470140488254262 0.08863941355863471
<2BDP 1.1820087212413055 0.07772073233916688 1.1831718387729624 0.07863815358851803 1.1846370251471374 0.07940932591448935 1.1812282236490101 0.07816108786964172 1.1833457909755662 0.07749492615086064 1.1831443731050473 0.07911838704682328 1.1830724897449616 0.07838245105969681 1.183532602104512 0.07824185978879485 1.1822006509719993 0.07713932563608851
<4BDP 3.6628054826280043 2.068764130774627 3.803593247126437 2.2489537931853314 3.9994290197230935 2.5094713934971584 4.3157029126530615 2.9253837537510976 4.85147775600836 3.720049216670702 5.606354710204082 4.76990805122595 5.838666534970287 5.087597703337989 6.929807259249584 6.817769271998933 16.162746277429466 25.254093789035647
<8BDP 3.2723527776963435 1.4650598065174838 3.350966462431474 1.5863177596668236 3.5513407270595136 1.7958814389340316 3.8923779390208155 2.132270971567695 4.428837750285831 2.685779532025889 5.045571222515392 3.4748503045180956 5.373435367927294 3.7188572461904226 6.255395279838166 4.9296246210895305 13.144954459625874 17.06282282779456
<16BDP 2.4248528419546105 0.8391489521658708 2.4552682171335105 0.9043931408615653 2.5477090778981806 1.022318851423599 2.7079667927614763 1.1852032418534715 3.0057028422451695 1.486917127741346 3.3576287087209895 1.8945293351851178 3.50246501380227 1.9987662112977065 4.041261748466257 2.7355670071477145 7.798591901012374 8.987855000226158
infi 3.0445203736579587 3.979333903525242 2.832580509761388 3.4558549860399728 2.778069424135481 3.2882792945222685 2.818531881300206 3.2850321420637445 2.8742908208604767 3.2544044018355174 2.9301187184704474 3.1912862109529985 2.967229736107098 3.2176745416841572 3.051479999518496 3.1829726274842955 3.6746915631918373 3.693942845097994
