0-1 1.3312026662681715 0.10141803158412799 2.2948443957482136 0.32953863326515886 1.4816719880318108 0.4184496998156832 14.1875998438 15.5483852046 1.345058237995346 0.11098211632160702 1.347931173167026 0.11227799411871645
1-2 1.2437919798439547 0.08334432426973727 1.9175098051229116 0.27065336129308654 1.671016546156403 0.5243468494352511 10.0180112247 10.7893327307 1.2511610012922714 0.08674133133303712 1.7012954901462438 0.36141931724482207
2-4 1.1695259992683873 0.07126110197757222 1.5878021164347491 0.16706843891406606 1.5346309099697517 0.489168019030655 6.30935738635 6.39293365352 1.6315911069824163 0.6439309781603023 1.5107064579622456 0.26136271276815937
4-8 1.1194549400661802 0.0851825460808768 1.354563514001676 0.11606221111762242 1.416806882127565 0.45615452538826795 5.33711092438 5.16155395399 1.4671488151512373 0.4901279003974863 1.335331485100434 0.19891160217692855
8-16 1.101689230111532 0.11693974404523907 1.2431416654131104 0.11872629173287778 1.3695004669471116 0.45303493907464304 4.65222395474 4.19280502161 1.3600569002804235 0.34719591157937646 1.2503107353470975 0.15782569361789922
16-infi 1.4305856241749393 0.8622188882715245 1.5301145076797207 0.9790661137198559 1.6967744801432139 0.9634630921553754 4.21029636607 3.5472832071 1.4659240479899243 0.8476868394885042 1.442974635172483 0.8345922320190317
