<BDP 1.4585018949974602 0.19880108436964988 1.4551187684103604 0.19812359426331796 1.453238549000438 0.19819750137808487 1.4490489401278575 0.1968114670211157 1.4459160893854748 0.1975844973973193 1.3027191290566904 0.16750462129253
<2BDP 1.2324262998993627 0.10415655097527975 1.230239919490104 0.10490898237145498 1.2286530358939953 0.10434127572474637 1.2315360952700436 0.10067880510198002 1.2277621938946661 0.10238828603323655 1.1870802494101786 0.08873409576634751
<4BDP 11.477101358695652 11.970506600902636 8.145948416289594 6.967966297362254 5.355342714932125 3.8699790702795385 3.770001717902351 2.0136804402598973 3.4109756781193488 1.5180181462449256 2.7433581669691467 1.8876032726982588
<8BDP 8.15932130314233 7.791611854255168 5.5373505773672065 3.9503675215318927 4.470929593721145 2.5392385012280103 3.5901564173591876 1.4959885190517734 3.0935164743885557 1.0532133562485233 3.51831765523633 1.2408174255910072
<16BDP 5.347920221169036 4.423467099131072 3.805843837471784 2.398253340774126 3.1333596388261853 1.5007724044790798 2.654860672382671 0.9625988896659399 2.376240500902527 0.684563603032978 2.9179166666666667 0.9853372202003116
infi 4.671692702449731 4.358922881658918 4.435601365298133 4.53618148055664 4.3687605898557775 4.887988674516393 4.29498646875406 5.184232612314816 4.309702138463041 5.500783614968049 5.033509687171398 6.594145769526498
