0.1 5.816269801980198 58289.43173917131
0.2 6.113113861386137 90769.05095535635
0.3 37.678255089985626 107490.55159786236
0.4 61.40326139817621 124292.97127507562
0.5 85.1121489361702 118049.36265159574
