1.0 0.81534281411 0.840659128903
2.0 0.994383215317 0.996808075353
3.0 0.995005453177 0.997045569448
4.0 0.994995850324 0.997053217155
5.0 0.99482651204 0.997041096509
6.0 0.994711180436 0.997006934175
7.0 0.994528037115 0.997009059172
8.0 0.994357455404 0.99645388811
9.0 0.99421898557 0.996297340515
10.0 0.993877342753 0.996098778367
