0.0 45.21495578680301 72.57050505342228
1.0 20.761277118645076 19.541202687323707
2.0 19.31625293078732 17.090242795671564
3.0 19.04429438933498 16.897116463252832
4.0 19.036970607130698 16.977826584615958
