0.5 0.990883750014
0.6 0.984087409078
0.62 0.982630609191
0.64 0.980100433744
0.66 0.977894364193
0.68 0.97489272175
0.7 0.971315411339
0.72 0.966661504275
0.74 0.960714742028
0.76 0.95393330196
0.78 0.945695317971
0.8 0.937330800468
0.9 0.881315081306
