0.5 0.998641945459
0.6 0.997418450699
0.62 0.997024471588
0.64 0.99661010327
0.66 0.996085466943
0.68 0.995458360242
0.7 0.994644627127
0.72 0.993626365244
0.74 0.992298819609
0.76 0.990452809839
0.78 0.987930263398
0.8 0.984150597232
0.9 0.933147010035
