0.1 4.441679353984062 735.7562294160518
0.2 6.2629338053982035 1065.9227702466721
0.3 12.852278125516703 1245.366253134185
0.4 42.257758892113046 1378.5739351899413
0.5 73.70911819261337 1476.3419035482796
