0.5 0.999145041093
0.6 0.998321498086
0.62 0.998112223179
0.64 0.997813446485
0.66 0.997489427003
0.68 0.99705383157
0.7 0.996522734152
0.72 0.99582815942
0.74 0.994912689444
0.76 0.993687313969
0.78 0.991781932412
0.8 0.988897295857
0.9 0.940363821722
