0.5 0.998671757746 0.999161079071 0.991903001715
0.6 0.997518344332 0.998458853121 0.986280681677
0.7 0.995253898889 0.996940291248 0.976288113437
0.8 0.986957566374 0.992180740204 0.951962533042
0.9 0.946959492038 0.961931766876 0.903828961747
