10.0 1.61380479401 1.98708680633 2.17668815397 2.32115489249 2.57009213422
40.0 1.64048284252 2.12100219783 2.25141464092 2.33424346503 2.98519757192
100.0 1.87324176124 2.45741867591 2.35372869226 2.40504561686 3.14769130236
