<1BDP 1.9540597520153262 0.09333737584990431 1.954071501303023 0.09311850145864486 1.9537525453847546 0.0927125195144447 1.9536975655207645 0.09294010363140348 1.953537533404565 0.09275492724166523 1.9535720570829491 0.09264860019404764 1.9534296542399825 0.09292874123088302 1.9535004165471632 0.0925158772943171 1.953433085108953 0.09254868788193327 1.9535392745813012 0.09289126946730408
<2BDP 1.7919575116299744 0.08930360689348515 1.7929325851295026 0.08821039908219408 1.7923514213879472 0.08810621211659164 1.7926450611313214 0.08745611743216508 1.7926318781453754 0.08807831754063722 1.7925594106651275 0.08995142989524596 1.7925698313379177 0.09318595029428112 1.7924197785611573 0.08701428859472427 1.7925537779809384 0.08868343571708226 1.7926509688184837 0.09146516364828683
<4BDP 1.5817805090307253 0.12617243566113667 1.5826720525077007 0.1257289259304224 1.5826870320643824 0.12642784381893013 1.5827812879393615 0.12411725991594103 1.5828136904325347 0.12450247724113761 1.5824451912350017 0.1227532142732426 1.583081480410217 0.12486108164812704 1.5823434073271352 0.12124172436605041 1.5824798508124887 0.12019974631428876 1.5827218920799708 0.12416042517254011
<8BDP 2.5600154801325923 6.797963442075143 2.6498243211077734 6.077811409647234 2.8057294929699186 6.706883845487235 3.1017366770524712 12.265961208553378 2.710212782239062 6.349646678183081 2.791964695613034 6.674529972010118 2.953796543515429 11.284617208402851 3.1015008767449808 12.195455331354024 2.8721898520871787 9.511123604989386 2.888219395015469 9.292735991595737
<16BDP 5.313295557752499 4.6206449186447545 6.01329383012588 4.106873980815484 5.9788628222994 7.134222788612867 6.001894120979481 4.45916013549528 6.15775953551739 5.587709655735799 6.376266186928916 6.764052722759949 6.441631877397438 7.1275349322058 6.4408491073095195 6.105283468703419 6.5538552062888105 6.575410431706436 6.581044520341514 7.272201595988271
infi 7.233387791234579 34.88295762361304 5.184623171686917 20.69602930300485 4.843496568475638 17.527338657705982 4.693528395746603 16.694142426731972 4.616226361698401 15.788006254974349 4.561897070015897 15.502600673476016 4.543507869942861 14.984582479652254 4.509314411214389 14.830904028232071 4.504463354591605 14.611581962518466 4.496244306201113 14.775658046907505
