1 2.93670662508 2.69123319051 2.62667986474 2.56647904727 2.53767071
2 3.4807817099 2.80809631065 2.57377827271 2.46697914356  2.42759690155
3 2.99443031102 2.27816069062 2.11675119657 2.04595084246 2.02380718357
4 3.42153813267 2.38137263216 2.18428089767 2.11004917011 2.06233776291
5 3.85559580847 2.55333215194 2.28275017558 2.18757358176 2.13801136101
