1.0 2.09410235362 2.54548533687 1.72939210953
2.0 2.03553612631 2.48940710747 1.72202690519
3.0 2.02573914784 2.53378298767 1.72472724983
4.0 2.03737986415 2.64197509223 1.73511743728
5.0 2.05603219247 2.80999971272 1.75249885027
6.0 2.07712121862 3.04582040793 1.77553452351
7.0 2.08848470113 3.12705891722 1.78513541237
8.0 2.11322154072 3.3934341434 1.81482025366
9.0 2.21249110149 6.17204892273 3.82716069461
