0.5 0.986983225648 0.98988379 0.99579101671 0.99518227239
0.6 0.912263281458 0.9819 0.988503545712 0.990309999797
0.7 0.796257574864 0.9561 0.970492352953 0.981090234651
0.8 0.702242660588 0.85570622 0.908014047772 0.954446026835
0.9 0.627052505848 0.75 0.82553818778 0.892173415133
