<1BDP 1.44013548868 0.594445151547 2.26092488806 8.03067475707 1.52652525619 13.2190902122 1.035013315539786 0.07360881748871995
<2BDP 1.52130445864 1.05928547139 2.53227589517 7.65320418292 2.60787572618 9.36176472315 5.207138542343671 8.06171234164462
<4BDP 1.38682393461 1.25655733848 2.51201487129 6.01206297095 3.0275851841 7.15409541545 3.733328037359514 5.276257484252803
<8BDP 1.42913995745 1.73842073233 2.55427389317 6.1017464295 3.34398816824 7.40720480071 3.008178477767489 3.818127566541859
<16BDP 1.64024674142 2.31350006469 3.07417150863 6.2587379394 4.01808620045 10.1416620649 2.458944943993155 3.827134453409505
infi 4.00925100578 23.7895983169 3.67659213347 6.66312842131 4.59327761252 11.4045541177 3.1635221348865956 7.294675700077742
