0.0 3.08767034911 1.73777223485 3.08767034911 1.73777223485 1.88853932419 31.0131372727
0.1 2.4671108174 1.58494382894 2.72129102718 1.71426711727 1.60450452054 9.28955493742
0.2 1.93488548926 1.60860610706 2.43311598 1.82994357449 1.57134105345 5.13827514525
0.3 1.84031102235 1.67625009576 2.31887617501 1.99592999366 1.59862616137 3.43133517362
