0.0 3.39167149178 1.87055506614 3.39167149178 1.87055506614 2.08559157029 13.0236171479
0.1 2.66284782332 1.81927437748 2.77747420368 1.99393093319 1.90272536358 7.34815781904
0.2 2.44106834205 1.85233295252 2.72008285339 2.19253614991 1.85504235374 5.15170281677
0.3 2.34629819907 1.93678871969 2.81109153819 2.47019617147 1.87851374917 4.01546245309
0.4 2.31614825976 2.03776669621 3.06673206358 2.82947620746 1.93151256902 3.35301485871
0.5 2.41895699822 2.2204290782 3.61819837618 3.46250790306 2.05390978115 3.05100653993
