0.5 8.4864149664 11.1355268464 33.4254202625 7.641358299518706
0.6 24.6056352453 18.3148175981 32.2260959093 9.757275245043445
0.7 99.1439161529 37.1541848819 33.0133719073 14.502725212346814
0.8 168.183143506 58.142068638 58.5081324022 27.547154614813294
0.9 200.869017581 74.1070264954 96.358140882 51.08367840016381
