1.0 0.9946308146 0.996437369132 0.974214669915
2.0 0.995498644283 0.996996796333 0.977239529485
3.0 0.995810235115 0.99716726042 0.978019825712
4.0 0.995827643094 0.997184091871 0.978084855555
5.0 0.995866354124 0.997240192321 0.978287983963
6.0 0.995935311891 0.997237290528 0.978637722071
7.0 0.995968067955 0.997296562234 0.978602103236
8.0 0.996032231786 0.997281578416 0.978857129598
9.0 0.996289179244 0.997572594174 0.979661982504
