1.0 19.11675069001172 18.191156045246437
2.0 11.353034811342546 10.462982617016216
3.0 10.338321242541076 10.07494814574097
4.0 10.673575344880888 11.513925512431577
5.0 11.025200772822895 11.806559269605149
6.0 11.535200421479512 12.585825721564046
7.0 12.033178955481986 13.325025462510926
8.0 12.76235762503363 14.035768163392087
9.0 13.400354258754287 14.814470936277505
10.0 14.057406026410824 15.264792928083255
