<1BDP 1.04551989284438 0.040586777697692256 1.0459067669175581 0.04003640994626978 1.0459127106476507 0.04013946200167351 1.0459413277504768 0.040010001569468434 1.0458808056539137 0.04018953295965977 1.0459119770525456 0.04015836156102792
<2BDP 3.8053577123332696 2.8115425973957855 4.290444187069766 3.7808478935450838 4.351939812110756 3.7016473763682916 4.553073625390592 4.444455944261682 4.628672251925743 4.481289278582827 4.569841884819398 4.481759398842324
<4BDP 3.1882964611164684 3.0836025701294756 3.0970209684329424 2.543303791513564 3.216883155280527 2.896981201544668 3.298103110223841 2.919013542721597 3.320961934670426 2.955596872872034 3.2227678203750907 3.0035135053418607
<8BDP 2.952287986045744 3.662524118029359 2.857071189023548 2.6544916136777768 2.8220504366937087 2.3336284060550794 2.820944285677919 2.2317552687556446 2.8365865312527543 2.294349150599251 2.7903590059473653 2.2510110132493915
<16BDP 3.814318123462729 10.293089684080918 3.0688111404010687 5.358809960206235 2.8133525850596213 3.9328830707963585 2.7479306886345065 3.5932703788934375 2.7359921829569944 3.8650479774858737 2.747941637475325 3.78784371486881
infi 25.446438177411565 89.16926787530222 14.903971182158202 55.47678243875106 11.579110441249513 43.10155260637603 10.760803369836994 40.0919936462107 10.394882007707022 38.727698662382295 10.772395198729688 40.012426491212274
