1.0 2.63790566925 2.35880820052
2.0 1.60494110102 1.91985729073
3.0 1.63457322971 2.03885333812
4.0 1.70263450048 2.21688052631
5.0 1.77040913924 2.35428095908
6.0 1.84620669842 2.49341195287
7.0 1.91550188802 2.63446416016
8.0 1.99507802332 2.80537193239
9.0 2.06987904378 2.95627902913
10.0 2.13984210958 3.08361442409
