0.0 0.627066377764 0.947990609616 0.627066377764 0.947990609616 0.921191337841 0.835071315132
0.1 0.828037390687 0.967715327947 0.9545279657 0.968082967747 0.951486271669 0.928486666326
0.2 0.680136609914 0.969505953459 0.965635102273 0.97027800152 0.958764537617 0.947568675852
0.3 0.723934253035 0.97136801761 0.973390678691 0.973502313232 0.962940027893 0.957411474705
