1.0 2.08920732691 2.57009213422 1.67629451037
3.0 2.26880936342 3.19919546513 1.71996059817
5.0 2.60730205642 4.05038617624 1.7686999934
7.0 3.19911594876 5.05429249206 1.82157830851
9.0 3.95129846839 6.2269720159 1.87454395047
