<1BDP 2.44289591797 0.933885493631 2.40519266719 9.47703817889 1.1768605573 1.10379823239 1.0299739596379214 0.05555167257486504
<2BDP 2.17005570202 1.04229519347 2.67766827762 8.77379766647 2.38141748986 4.23361108949 4.8885869022034 4.224197068494446
<4BDP 1.8186259775 1.16396729047 2.5952671356 5.92881070664 2.82295513771 5.02239517251 3.397566776983394 3.299538783206843
<8BDP 1.52145376183 1.22133900871 2.61350594504 6.34254908921 3.17725930329 6.13195163056 2.7560854105641415 2.551804495126013
<16BDP 1.48916947826 1.45376537024 3.13830458095 6.80042690563 3.78388976176 9.14616621184 2.2844045838621554 2.2767225046405812
infi 3.33141646333 19.3383015874 3.69593112045 6.75141804051 4.40082640702 10.7686531989 3.0101863202169383 6.982760888751109
