<BDP 1.2461304789481178 0.08948124008590468 1.2473127880323318 0.08956277737285148 1.2438051335480205 0.08897026708965802 1.243215142386444 0.0894002966500934 1.2438095641404656 0.08907576891153332 1.242292887921049 0.08937246661022058
<2BDP 1.181674307337096 0.07690361155338397 1.1817422015334065 0.0762104366034539 1.1809830881412304 0.07829622245087592 1.1801933579335795 0.07588548359767533 1.1805158868335146 0.07831249384429931 1.1805915475294708 0.0794808517829193
<4BDP 13.851076638978835 16.528211794404534 8.554316696474704 8.148702367018906 4.769134484695311 3.6510023046060747 3.493644582403274 1.940496162262773 3.1658226193767525 1.4187116137616107 3.4711161003754922 1.5007859832192527
<8BDP 8.907826474294355 9.14336336430669 5.696496678993031 4.492332222878072 4.359472178466694 2.647531058827126 3.4506262390670552 1.5322945019610565 2.8724987389614975 0.9809527541398946 2.924883837304848 0.9200918612538127
<16BDP 5.646883015294974 5.114300980077339 3.7790327633209415 2.5371465456548914 2.948974531454308 1.4698745617420341 2.441556379907621 0.8907530314577089 2.2085615905453646 0.6104986525487079 2.2612450720296677 0.5943361882669387
infi 3.2292435056593294 2.90690274175121 2.942368825506804 2.952367184063075 2.7636123628040847 2.967278215239646 2.6796306294815224 3.0642661778587637 2.690885711575783 3.2731904504315814 2.7342308523470553 3.294569329646724
