3.19999999831566e-08 32.812500017271
3.51999999992358e-06 0.29829545455193
7.04000000006921e-06 0.149147727271261
1.05599999999928e-05 0.099431818181886
1.40800000001384e-05 0.0745738636356305
1.61600019998875e-05 0.0649752394837146
1.8272001999442e-05 0.0574649674421043
2.03120060007222e-05 0.110771924738502
2.23360029989461e-05 0.167890378604307
2.43360039988705e-05 0.20956604051498
2.63520049992305e-05 0.261839658887492
2.83680039987466e-05 0.2961082492928
3.04120100000915e-05 0.340326075125217
3.2416007999192e-05 0.365560126968607
3.44240049989786e-05 0.392168197756204
3.64400129999609e-05 0.428100835200491
3.84400139998853e-05 0.444848953490262
4.04480180007383e-05 0.463557942435097
4.24640140002097e-05 0.483939177297241
4.44680210009984e-05 0.495861958855891
4.64720230013427e-05 0.51643975127372
4.84800220004189e-05 0.525989860313588
5.05040240008636e-05 0.537580926215617
5.25120330041595e-05 0.557015189217357
5.45200270012369e-05 0.561261644263415
5.6520036004315e-05 0.573248042473406
5.85360300011661e-05 0.584255543112826
6.05600320016109e-05 0.591974588108646
6.26160340020387e-05 0.601283690352764
6.46200370024719e-05 0.605849235253493
6.66480390028035e-05 0.612171049748122
6.86520380019928e-05 0.62489040745964
7.06560400023371e-05 0.628396383359886
7.26600440035252e-05 0.633773356891524
7.46640420026257e-05 0.642879741205439
7.66720400025012e-05 0.64560692526748
7.86960470033904e-05 0.651875182469964
8.07040500037104e-05 0.654242259187395
8.27120580071394e-05 0.658307885354516
8.47200520039948e-05 0.6674925081176
8.67280610072907e-05 0.669333538946756
8.87400570048769e-05 0.6727514272018
9.07440550039773e-05 0.679383349105326
9.27520580042973e-05 0.680847426556014
9.47520600047547e-05 0.685473223450137
9.67680400028037e-05 0.686693664541255
9.87760650055236e-05 0.689438276329309
0.000100800067005968 0.696428108483732
0.000102800070007181 0.697470342140736
0.000104800071007105 0.699904105933546
0.000106816071005822 0.704950100588289
0.000108816073006501 0.705778088457681
0.000110856073006094 0.709027461180944
0.000112860076006527 0.709728389650985
0.000114876076006354 0.71163642458921
0.000116880078006698 0.717401985265571
0.000118904080007143 0.717805478120455
0.000120912090011194 0.719531024498425
0.000122916082006652 0.723664459099714
