<BDP 1.4073136393831247 0.09037227874753025 1.769842043530362 0.2720607993743571 1.384008559538385 0.09249981546170156
<2BDP 1.3265470302099336 0.07998928892980275 1.6589764574647063 0.25281511322985006 1.3121635761831612 0.08313516776746767
<4BDP 1.2401343384356205 0.08750599368182825 2.0735920825765355 0.3761430892332168 1.2274134971505284 0.07373315118937368
<8BDP 1.1683467717875207 0.13223246188419427 1.873203255111971 0.2907800278794515 6.775433679922135 3.2315493824205075
<16BDP 1.1486967797783934 0.22788348335749398 1.7044459087853663 0.27105872768297096 5.340144058266272 2.226845427863691
infi 3.1536332719808144 5.012012362914911 3.428070329839704 5.095796750887571 3.987318324879315 4.504186498661202
