1.0 2.18849163229 4.90602666984 1.95500682204
2.0 2.09909694488 3.54652580909 1.81075270195
3.0 2.05700577967 2.80449907628 1.75249885027
4.0 2.03358771231 2.46550376535 1.7209448851
5.0 2.02753087624 2.31746384932 1.70636075517
6.0 2.073578327 2.43282370192 1.71844950183
