0.5 0.998285793727 0.99973206 0.998402096727 0.998518164544
0.6 0.99669062823 0.99832592 0.996134438914 0.997287164278
0.7 0.992348640661 0.99096339 0.990228852329 0.994953918369
0.8 0.977747614976 0.90521237 0.953004645834 0.987546389005
