<BDP 1.538516211212953 0.15466181836844733 1.7618081888167065 0.33501495125406605 1.4775832652314456 0.15071301560624073
<2BDP 1.3823642959524947 0.09551091468760711 1.741429215017065 0.29601606288350185 1.3503583987441128 0.09578570079806231
<4BDP 1.2462469268476621 0.09383184737903101 2.098694287330317 0.3812020860866614 1.226052507541478 0.08682279927590675
<8BDP 1.2026083180147058 0.1914649610033749 1.93171849025377 0.3372360144962277 6.61425623100304 2.9260988193158606
<16BDP 1.2419738556585227 0.36362108293429474 1.8069732303370787 0.3643252778136379 5.273235139573071 2.137751861763959
infi 4.836174952880718 6.613146318810129 4.407473898992986 6.135743047865453 6.238990719183651 6.299281578668498
