0.0 4.93336727452 1.98355001465 4.93336727452 1.98355001465 1.7516895531 14.6584035861
0.1 3.98153213199 2.01231846099 10.784025756 8.86213994319 1.59860477241 8.4665532807
0.2 3.54316834615 2.11654836532 14.2421583913 13.1601290464 1.55085138624 5.63660488596
0.3 3.29715905942 2.27780274138 17.7493782912 17.4201641938 1.56970647826 4.12509304303
0.4 3.16929424087 2.46535419609 21.3863257023 21.6836748968 1.62860560188 3.19290283676
0.5 3.21886097391 2.70686621472 28.4048120697 28.4155871385 1.75708996589 2.81657861279
